tachometer_mean,tachometer_median,tachometer_std,tachometer_variance,tachometer_range,tachometer_skewness,tachometer_kurtosis,tachometer_dominant_frequency,acc_under_axial_mean,acc_under_axial_median,acc_under_axial_std,acc_under_axial_variance,acc_under_axial_range,acc_under_axial_skewness,acc_under_axial_kurtosis,acc_under_axial_dominant_frequency,acc_under_radiale_mean,acc_under_radiale_median,acc_under_radiale_std,acc_under_radiale_variance,acc_under_radiale_range,acc_under_radiale_skewness,acc_under_radiale_kurtosis,acc_under_radiale_dominant_frequency,acc_under_tangencial_mean,acc_under_tangencial_median,acc_under_tangencial_std,acc_under_tangencial_variance,acc_under_tangencial_range,acc_under_tangencial_skewness,acc_under_tangencial_kurtosis,acc_under_tangencial_dominant_frequency,acc_over_axial_mean,acc_over_axial_median,acc_over_axial_std,acc_over_axial_variance,acc_over_axial_range,acc_over_axial_skewness,acc_over_axial_kurtosis,acc_over_axial_dominant_frequency,acc_over_radiale_mean,acc_over_radiale_median,acc_over_radiale_std,acc_over_radiale_variance,acc_over_radiale_range,acc_over_radiale_skewness,acc_over_radiale_kurtosis,acc_over_radiale_dominant_frequency,acc_over_tangencial_mean,acc_over_tangencial_median,acc_over_tangencial_std,acc_over_tangencial_variance,acc_over_tangencial_range,acc_over_tangencial_skewness,acc_over_tangencial_kurtosis,acc_over_tangencial_dominant_frequency,microphone_mean,microphone_median,microphone_std,microphone_variance,microphone_range,microphone_skewness,microphone_kurtosis,microphone_dominant_frequency,label
-0.0004276619982479966,-0.71523,1.775383889463883,3.151987954967905,6.3048,2.0476242968881944,2.2254699608529442,0.0019800079200316804,0.00035825588150712617,0.022577,0.5482081093161082,0.3005321311199421,4.4199,-0.30521061322594406,0.13902274571948148,0.440561762247049,0.0008191844040388152,-0.025289,0.6168666366448057,0.3805244474054747,6.0402000000000005,0.2471767842731821,0.01350102615091231,0.440561762247049,0.0008990653873539494,-0.036159,0.3237075115554499,0.10478655303742175,3.0587,0.5829197291011211,0.5014945043377019,0.000988003952015808,0.006617430097902793,0.013909,0.0899625789751808,0.008093265615865642,0.68004,-0.41541964738567494,0.14171549895866642,0.000988003952015808,0.002980684563892656,0.003503,0.02715979082477868,0.0007376542376457321,0.18321300000000001,-0.08133949977972804,-0.6003319799790519,0.003960015840063361,0.04283461441734086,0.019774,0.662864840610299,0.4393897969173172,4.9276,0.22483347520853378,-0.19792123013088458,0.000988003952015808,0.013907928381746325,-0.0053527,0.20962223122740312,0.04394147982475486,1.32605,0.45117081406153053,-0.41076058248041036,0.440561762247049,imbalance
0.00028464107376429093,-0.74781,1.8081008820182076,3.26922879955502,6.3842,1.975815722942055,1.9360082616675776,0.00242000968003872,-0.0012536276467869875,0.011268,0.6455706670468185,0.4167614861512743,5.2835,-0.13400636402090307,-0.11014018658427327,0.0012120048480193922,-0.0006824587856747449,-0.066435,0.9115066785351547,0.8308444250141899,7.2875,0.5585243253183728,0.663509150342767,0.0012120048480193922,0.0004065108370609479,-0.023262,0.3858846881210221,0.1489069925262585,4.543200000000001,0.37295939750380436,1.0060008085215726,0.0012120048480193922,0.007059860434526939,0.020871,0.0987315249676141,0.009747914022430608,0.74474,-0.7653286087273624,0.647447554164323,7.600030400121601e-05,0.0029579573562182244,0.0033233,0.02965224741192374,0.0008792557765779381,0.198272,-0.17528825074894802,-0.48066161018968767,7.600030400121601e-05,0.04648324088486755,0.043785,0.7955607908498347,0.6329169719376144,6.5572,0.04998852868957196,-0.1288836029431346,7.600030400121601e-05,0.013095017581297526,-0.0058638,0.21441968894771352,0.04597580300843422,1.31602,0.43667461069317604,-0.492399272277106,0.4405177620710483,imbalance
0.0029116851857807465,-0.53779,1.5855496963215148,2.513967839505248,6.2337,2.5004762640424993,4.304878768113126,0.00048400193600774404,-0.0026612746728894928,0.075687,0.9791780128276039,0.9587895808050152,4.6713000000000005,-0.29653357628323024,-1.0657376374910366,0.44076976307905236,-0.0006327914570886282,0.028628,0.30737063428431777,0.09447670682034383,2.33331,-0.3916981397958098,-0.7259375113901148,0.44076976307905236,0.00032413852902051605,0.0031943,0.0448087842485253,0.0020078271458308893,0.36179,-0.21817260822845286,-0.37742789768131413,0.44076976307905236,0.031089481929674527,0.012927,0.6681066395801569,0.4463664818510897,4.2564,0.1637228735831895,-0.38712856338066537,0.00048400193600774404,0.003155900203759615,0.0042602,0.030200015103562107,0.0009120409122553793,0.16862,-0.09359444248982146,-0.7674477740985508,0.00048400193600774404,0.004970506349529881,0.0046885,0.1975131075298204,0.0390114276460864,1.4460600000000001,-0.05134103093708302,-0.25096547363895505,0.00048400193600774404,0.00801634853453254,-0.0086384,0.11213885878362789,0.012575123649294438,0.77416,0.6855512464501514,0.06533577558868364,0.44076976307905236,normal
0.0013167157560630253,-0.64227,1.7036701868625355,2.9024921056042263,6.366899999999999,2.2127449268956902,2.9338960900314195,0.0006000024000096001,0.00556295512028408,0.13069,0.9014108369755456,0.8125414970169537,5.5124,-0.45974733174276333,-0.6063938351712626,0.44049776199104795,-0.00035465710957883865,0.021992,0.3583152411917617,0.12838981207031036,3.2066,-0.2793731608911042,-0.33340233904520655,0.44049776199104795,0.00027341454592938377,-0.0018349,0.10877022687651046,0.011830962254767558,1.39875,0.11518270714707465,0.07631090937216678,0.0035640142560570244,0.029648489787739547,0.056708,0.5991095382631597,0.3589322388378965,4.3595,-0.12261321302647192,-0.3047240296623217,5.2000208000832e-05,0.0026136511187628744,0.0037147,0.028397069851059192,0.000806393576125935,0.14680700000000002,-0.10568685663305555,-0.9735243470544086,5.2000208000832e-05,0.0579408858489633,0.048428,0.4489106318947282,0.20152075542812414,2.979,0.044174281172990125,-0.6361299302503189,5.2000208000832e-05,0.011528287973967098,-0.0087844,0.1657844605831017,0.027484487370830004,1.10523,0.5990447445848759,-0.08270170743443561,0.44049776199104795,normal
0.000873608564274258,-0.70016,1.761205404272004,3.1018444760369133,6.439900000000001,2.080128047214124,2.36014446042062,0.0019320077280309122,0.007628359471633885,0.037213,0.6216163446745216,0.38640687996651374,5.5973,-0.28905862544137934,0.17644929127922637,0.0023440093760375043,-0.0004079294982607929,0.0050839,0.486986649291552,0.23715599658821307,5.151400000000001,0.02848691238782183,0.32157414213000335,0.44058976235904945,0.0004325452407861633,0.00098478,0.245079607023004,0.06006401377855007,3.1287000000000003,-0.014953383252003438,0.3287401406100563,0.0038640154560618243,-9.489843019291932e-05,0.022663,0.2643921041877436,0.06990318475682268,1.9585499999999998,-0.49770228889925716,0.25923506043362643,3.2000128000512e-05,0.0018100172078340307,0.004395,0.047468874758183795,0.0022532940708081383,0.32964000000000004,-0.2705671739330591,-0.08750708997780787,3.2000128000512e-05,-0.015630214542315043,-0.011122,0.4830957033157288,0.2333814585621187,4.6787,-0.03323705427731368,-0.0884171378245342,0.0009680038720154881,0.013022998883797933,-0.0039412,0.19473331978556635,0.03792106583470765,1.9363,0.4141928842188713,-0.42790115416515473,0.44058976235904945,normal
-3.4475900943605084e-05,-0.72733,1.7856061466041084,3.188389310790373,6.343,2.0240728039996765,2.130418306118817,0.0012000048000192002,0.0020641507871215496,0.020516,0.6272871414386995,0.3934891578143349,5.206300000000001,-0.22392264898310155,0.1278132899108595,0.44045776183104735,-0.0003488563138088542,0.0034329,0.5056198451433782,0.25565142780281375,4.5471,0.03082233280878148,0.02031697807719901,0.44045776183104735,0.0006117231626858507,0.0012674,0.2951596301166335,0.08711920725058789,3.1825,0.02886850983294198,0.24111359311480607,0.0036040144160576645,0.00820527396585746,0.02441,0.1641011175994545,0.02692917679739,1.23342,-0.46591771873539484,-0.009192631379446148,6.0000240000960005e-05,0.00290593564723659,0.0038431,0.03635585516789487,0.001321748204988948,0.23898999999999998,-0.18756931779501046,-0.26998692005993075,6.0000240000960005e-05,0.11570321331647802,0.13043,0.5936735172233341,0.35244824505232436,4.2987,-0.08214941830838561,-0.28287573605021743,1.6000064000256e-05,0.011230653504187615,-0.0079326,0.2156915591107489,0.04652284867162568,1.32286,0.42641149046000465,-0.5015866677939704,0.44045776183104735,normal
-0.004088268778675109,-0.5448,1.5805709847183618,2.498204637733572,6.2073,2.490521764100848,4.2557050511152985,0.000252001008004032,0.01564626512011488,1.503,4.277218680026794,18.29459963677015,27.659299999999998,-1.4310122830712133,1.3182997803935228,0.002516010064040256,-0.0006951581384605531,0.027671,1.0898961815613857,1.1878736865820891,16.249499999999998,-0.10029011980481785,2.394788881569049,0.005036020144080577,2.2230772607091323e-05,-0.0046545,1.5461231140711447,2.3904966838650537,24.868000000000002,-0.162737844851667,3.2629977784685327,0.007552030208120833,0.013599302570831077,0.051493,0.7746515387494561,0.6000850064869002,5.172700000000001,-0.2875539641290438,-0.2613418242439649,0.002516010064040256,0.020282248932272134,0.053502,1.2253284253183592,1.50142974989317,9.5547,-0.1460645111447892,0.061283611364083335,0.005036020144080577,-0.0002326517737348559,-0.01398,0.38324689536395445,0.14687818280610984,2.919,0.05148917334291115,-0.17936725037830792,0.005036020144080577,0.009883535193235973,-0.0049147,0.10853101918400068,0.011778982125117925,0.7737999999999999,0.635481032911571,-0.05779385010336879,0.44192576770307085,overhang
-0.0034294836011744038,-0.6231,1.689065118718385,2.852940975271152,6.209,2.2594572427583017,3.1383920514592765,0.0011720046880187521,0.014176514022518493,0.57585,3.284796370834543,10.789887197847785,25.741300000000003,-0.8778771483178792,0.7971841347219963,0.0058160232640930565,-0.00045479880028279974,-0.097296,1.7935948964830946,3.216982652690203,15.889,0.16254913590508976,0.24509669436102843,0.0058160232640930565,-0.00029243286263465074,-0.092276,3.5195534420387506,12.387256431366817,35.117999999999995,0.09983304207208371,0.3064093108712771,0.029092116368465475,0.02776109844298697,-0.087019,1.380111144945974,1.9047067724040874,7.6467,0.20450250274036352,-0.9342924748642201,0.0058160232640930565,0.04533563112366929,0.42651,2.4258852411487477,5.884919203223318,11.5275,-0.25879188832166083,-1.095603373996296,0.0058160232640930565,-0.00046785815791671153,0.15187,1.0665025162298178,1.137427617124533,7.0062999999999995,-0.4108641330322532,-0.42849927967646595,0.0058160232640930565,0.013258911787143151,0.00061003,0.16455616163955394,0.027078730333543008,1.05527,0.45270455128725384,-0.47181154593798036,0.4409417637670551,overhang
-0.0012544745374981484,-0.71534,1.773377936125083,3.144869304335259,6.3835,2.047487264876092,2.2246918569871443,0.0019880079520318084,0.011626814923923692,0.87047,5.764544731514877,33.22997596163592,38.706,-0.4734908228383159,-0.31365257356494736,0.019800079200316803,-0.0006782416804467199,0.023084,5.890718547059569,34.7005650006716,54.620999999999995,0.24882123646163065,0.8796925076257796,0.009900039600158402,-0.00021875320506881943,-0.13821,9.515132265754978,90.53774203481146,78.59,0.11859638666485238,0.2833159645667602,0.019800079200316803,0.04261050828317433,0.059206,1.1213657043680443,1.25746104293284,6.7158,-0.06809085099906943,-0.6144948365435727,0.009900039600158402,0.0296472318998076,0.075007,1.2849038268675903,1.6509778442989784,9.4343,-0.212662068878949,-0.04396279259655422,0.006916027664110657,0.005513494242097368,0.068047,1.3323549398640193,1.7751696857800547,10.0129,-0.14471269470666093,-0.3081880970228159,0.009900039600158402,0.012688420788871155,-0.0020915,0.21487863637934398,0.04617282837224633,1.33235,0.30399837391642315,-0.8298925052730315,0.4406497625990504,overhang
-0.0029720357529430096,-0.84434,1.900678211996355,3.612577665557661,6.3603000000000005,1.772492667608485,1.1676860156312188,0.0012000048000192002,0.009508185497541996,0.64034,7.132945963312622,50.87891811553783,53.44,-0.4715616296734616,0.43930179892655596,0.02392809571238285,-0.00046487077110708567,-0.16876,4.711972256202002,22.202682543217385,54.076,0.11903588629858385,0.5880659603879681,0.011964047856191425,-0.00032889376441946075,-0.65262,10.657443730300491,113.58110686452123,98.911,0.18049869014534364,0.5102308291299558,0.011964047856191425,-0.02493116490993725,0.08331,1.0680862598458276,1.140808258471449,8.3242,-0.6413073368277935,0.78712390147171,0.011964047856191425,-0.008518324973843902,-0.048729,1.418205545177467,2.011306968372117,9.2562,-0.03347403827657723,-0.29717204667514974,0.002404009616038464,-0.0039915549697003595,-0.0081103,1.2663997858420544,1.603768417580801,9.908,0.049194185596836706,0.03025926058596795,0.02152808611234445,0.01246855780514482,-0.0026756,0.2240335574772928,0.05019103487593146,1.3447900000000002,0.3059773713776767,-0.8310211285184801,0.4406297625190501,overhang
-0.0033390478061912196,-0.53715,1.5760255076165024,2.483856400657854,6.2813,2.519885255856798,4.402936977888284,0.00047600190400761604,0.0013344734586538266,1.7104,4.455521895538057,19.85167536161904,25.2574,-1.6266680302361398,1.7661926255107074,0.002372009488037952,-0.0004709770450677811,0.069112,1.3059463835709924,1.7054959567621533,16.5723,-0.7877012026676834,3.080414201294862,0.004744018976075904,0.0006443408389957547,-0.1255,1.8223676759186949,3.321023946233305,24.993299999999998,1.7720371589823305,11.315937700063833,0.004744018976075904,0.028476760569330274,0.1532,1.3274506205536005,1.7621251500081394,7.731199999999999,-0.27316446410714784,-0.3732243274908722,0.002372009488037952,0.003330583520375287,-0.059517,1.6810680967917933,2.8259899460511817,10.659,0.12338426661151677,-0.31222565567200355,0.004744018976075904,0.004544396492061887,-0.072425,0.7000449514241889,0.4900629340144949,4.100099999999999,0.12971343674284833,-0.7759179424464251,0.004744018976075904,0.013448036966627865,-0.0033327,0.11488887989545529,0.013199454723632351,0.88989,0.6896661776928441,0.13965064261358595,0.44043776175104704,overhang
-0.0012489638185872835,-0.62258,1.6774144721053177,2.8137193112283616,6.3393,2.2713882697261467,3.1979080427294893,0.00046400185600742403,0.00537506658413834,1.5871,5.181688958250945,26.849900460059764,35.598,-1.3560256593801596,1.4192138572647766,0.004620018480073921,7.513331363765965e-05,0.021093,2.1277723138539746,4.527415019603497,22.863,-0.024016821788013253,0.4692888961235191,0.00046400185600742403,0.0001678284441865771,-0.17075,2.4778180025374428,6.139582053698644,33.194,0.3762083980715693,1.7412664165493172,0.006928027712110848,0.002168530766287069,0.19124,1.4367172683726166,2.0641565092400733,8.4795,-0.5537636022712722,-0.017337121696548774,0.004620018480073921,-0.012582233334452936,0.099059,1.8284689494730746,3.343298699187169,10.237,-0.3046885737057624,-0.6275061758781462,0.004620018480073921,0.000965857115924303,0.0062619,0.8428661864316386,0.7104234082298138,6.4846,-0.19960970737275316,-0.30425500644198955,0.004620018480073921,0.013496212013448855,-0.0020915,0.1484124957745075,0.022026268902018205,1.00021,0.49318637105024093,-0.3973847172170917,0.4406697626790507,overhang
0.0037154917503669956,-0.65535,1.7186316089281584,2.95369460720699,6.3889000000000005,2.1752693425861906,2.767117225450307,0.0005560022240088961,0.0059615394610110445,1.2881,5.098770013586253,25.99745565144636,41.079,-1.397541651924046,2.143854050869301,0.005544022176088704,-0.0010500406597146435,0.13677,2.658027862862633,7.065112119754097,31.783,-0.29762756567230775,0.8123656080629837,0.0005560022240088961,-0.001041493470321879,-0.18022,3.5883674725425343,12.876381118001296,43.226,0.18634524168162506,0.4006854255329344,0.005544022176088704,-0.04743516779719637,0.054447,1.1843733858320715,1.402740317067325,9.011099999999999,-0.5990483384897479,0.6093094393256062,0.005544022176088704,-0.024173241866499474,0.078087,1.6074684828644612,2.5839549234025725,11.1939,-0.3321804502048295,-0.42667256782811247,0.005544022176088704,-0.009481629739423117,-0.021134,0.9055930532579421,0.8200987781090421,6.3078,0.09575118802851527,-0.26976870267315256,0.005544022176088704,0.014176012600764003,-0.00099627,0.16149011220844978,0.026079056341097702,1.08418,0.4445022760776084,-0.49672857501867673,0.4406657626630507,overhang
0.00033912255489022244,-0.80214,1.865565670702869,3.4803352717050453,6.3449,1.8389821363998398,1.4095803042477568,0.0007040028160112641,0.008232486470801884,0.87573,5.368897831813486,28.825063928451552,50.435,-1.1655941950174236,2.6909360037691616,0.006980027920111681,-0.0023640504411457635,0.044547,3.8395785268424745,14.742363263789827,40.929,-0.06761759891785879,0.7019925271680028,0.0007040028160112641,-0.00012031696369625584,0.013452,5.004120413994228,25.04122111775376,61.465,-0.06462584226743935,1.3953098779458815,0.006980027920111681,0.030217816209344828,0.13042,1.522354165380655,2.3175622048518303,9.4926,-0.019683831740107176,-0.4668497891106078,0.006980027920111681,0.015573704897131611,0.5593,2.992057424491932,8.952407631457291,14.7908,-0.520020287490659,-0.6347288789933101,0.0007040028160112641,-0.0004628351126844537,-0.052338,1.805715931249615,3.260610024368664,11.6787,-0.1511733011754513,-0.44505775049473106,0.0007040028160112641,0.01228610003305053,-0.0031137,0.17858887483573704,0.03189398621509455,1.15128,0.39673629333648386,-0.6702818855353194,0.4406377625510502,overhang
-0.004253764745058981,-0.53371,1.5695625898470944,2.463526723447518,6.3742,2.533059165133357,4.470177090492274,0.00047600190400761604,0.0014074960015132184,1.1359,3.4914106842904866,12.189948566377764,19.6971,-1.180335858327108,0.6647491167213393,0.002372009488037952,-0.0008173321421445686,0.063446,0.98271696817359,0.9657326395362927,10.8414,-0.7758268767446046,2.7958336911995287,0.004748018992075969,-4.211136525706053e-05,-0.061677,1.3572072887530922,1.842011624644519,19.6066,1.8517930009588612,12.232850539439292,0.004748018992075969,0.1055237157766267,0.21102,1.348182892781537,1.817597112388793,8.0018,-0.4866807922038871,-0.07845269345155126,0.004748018992075969,0.0555804310782691,0.059816,1.0012540698968633,1.0025097124850326,7.0042,-0.14746364768179723,-0.30246195901269335,0.00024000096000384002,0.01565442608238033,0.013287,0.4735418404566245,0.2242418746630472,3.2943,0.06648647753466069,-0.22952299085444627,0.004748018992075969,0.012709249196685587,-0.0038925,0.11339135429495825,0.012857599228844746,0.82763,0.697077906036377,0.17198568954777738,0.44040976163904655,overhang
-0.0016102099144396542,-0.60791,1.660004884251694,2.75561621573948,6.315099999999999,2.3116334741658613,3.3840636750656774,0.0004000016000064,0.0022905401171616677,1.2133,5.006946130090733,25.069509549630563,40.022000000000006,-0.9362627979268339,0.6327802375925327,0.003992015968063873,-0.00015766162629010882,0.092001,1.991426086631799,3.9657778585176415,23.2956,-0.31963986719213694,1.0319830026615273,0.0004000016000064,8.759612468929783e-05,-0.020481,2.1583560602797007,4.658500882946111,36.257,0.4833566633043334,3.883559534120738,0.003992015968063873,-0.07436612856407865,-0.30533,1.8968153552292577,3.5979084918334947,11.3414,0.428675227210033,-0.11826794158436504,0.003992015968063873,-0.010948351500183199,0.13719,0.7860791637031581,0.6179204516082565,5.3145,-1.1664254952587354,1.6071965409335753,0.008384033536134145,-0.0143377169001112,-0.00094987,1.0306302455253327,1.0621987029916076,6.9,0.07310522378897746,0.04993722032648451,0.003992015968063873,0.012592575760381442,-0.0027973,0.13682476042808323,0.01872101506620237,0.97549,0.5384899936045182,-0.28464863315275934,0.4406657626630507,overhang
-0.0032693559710238775,-0.64126,1.695216411566823,2.873758682045496,6.3187,2.2261186730478224,2.9929049236464955,0.000996003984015936,0.015616176881787526,1.2053,5.929524528844864,35.1592611381729,40.482,-1.2833701375845321,1.6908571991848635,0.004952019808079232,0.003138860164169461,0.23701,2.6861627437253253,7.2154702857779665,27.408,-0.6307411430578078,1.4823098616492425,0.000500002000008,-0.00019262578904315482,-0.16561,2.9709736998551723,8.826684725231132,40.228,0.4897219366204473,2.1625140347919416,0.025264101056404226,0.06892711089559558,0.11567,1.8615186598806024,3.4652517210836735,11.0358,-0.07734166715450687,-0.17918801585907262,0.004952019808079232,0.01244895640298601,0.26251,0.8768860735465233,0.7689291859798385,5.5768,-1.727572827374722,2.9315853355177692,0.004952019808079232,0.01417562586087944,-0.17637,1.169239011785733,1.3671198666816775,8.341999999999999,0.39328742086039054,0.15953659725726688,0.004952019808079232,0.012670429966757463,-0.0031867,0.15158233481158645,0.02297720422693189,1.02176,0.4865220566733887,-0.4454440763045642,0.44068976275905103,overhang
-0.0007416878145112591,-0.69541,1.7572970966090964,3.08809308575076,6.3916,2.085656222497274,2.3822006677654386,0.0006280025120100481,0.005198494072844291,0.8244,5.587981670579412,31.22553915073147,53.729,-1.3165189204821346,3.5066813063548583,0.00624002496009984,0.0005385051531250167,-0.084345,3.681369977737231,13.55248491298502,54.849000000000004,-0.08188920893334567,1.647546812838308,0.0006280025120100481,-1.8173045908183353e-05,0.017659,4.089444801783814,16.72355878683666,54.809999999999995,0.08110457372433383,1.0502440786350222,0.00624002496009984,0.07319239331205321,0.18968,1.471648668775853,2.1657498043097405,8.013300000000001,-0.18764462497976594,-0.7649456940504304,0.00624002496009984,0.04349691753435853,-0.16368,2.28261693649455,5.210340078771764,12.5396,0.31774796920655024,-0.28372536751906274,0.0006280025120100481,0.011450943138420542,-0.11031,1.6157215770223654,2.6105562144556393,9.384,0.27865018682523013,-0.4435213424060209,0.0006280025120100481,0.012180682709322035,-0.0039898,0.16909566455329034,0.02859334377071889,1.0631499999999998,0.44263574625063035,-0.5702831808782767,0.4406657626630507,overhang
-0.0043675421690486755,-0.54046,1.5796490802702456,2.4952912167986327,6.3018,2.5115588500903674,4.361012352908259,0.000248000992003968,0.016197059938123766,1.8399,4.934794500680501,24.352196763946512,26.107300000000002,-1.37964193658686,0.9012352736611868,0.0024800099200396803,-0.0006520147298709194,0.065669,1.3279425643048914,1.763431454092651,14.407799999999998,-1.105119101798323,4.9902998178467755,0.004956019824079297,0.0010222702595294394,0.00063152,1.9757921034275423,3.9037544359666323,30.028000000000002,1.1921301892536356,9.00816149258323,0.007432029728118913,0.015430923143875381,0.073837,1.0756468290434649,1.1570161008312612,5.9514,-0.08851277334190437,-0.7758006826450408,0.004956019824079297,0.023538706563924656,0.084299,1.4732346887552847,2.1704204481518805,9.7039,-0.15493182007232809,-0.44822331722465814,0.004956019824079297,-1.3979509858679676e-05,0.056776,0.6584291218536824,0.4335289085050113,4.0424999999999995,-0.24262520617992256,-0.6337730013171456,0.004956019824079297,0.009201765219262477,-0.0059369,0.10566433078467384,0.011164950800172973,0.79083,0.6778129310620409,0.0935360361522326,0.4404457617830471,overhang
0.002777841681766734,-0.64437,1.6983059806873224,2.884243204038328,6.134,2.2136228118443606,2.9368801591038256,0.0011720046880187521,0.014890104755977431,0.92301,3.8420355478624035,14.76123715103836,25.3187,-0.8468153756023714,0.20670294116321575,0.0058160232640930565,-0.0014937703442613759,-0.032111,1.8467179104091151,3.410367040625809,19.9664,0.13970059701521717,0.4274105087346727,0.0058160232640930565,-0.00010250687508349865,-0.12326,3.729050498850488,13.905817622977073,32.766,0.22308255023237053,0.1309339795077311,0.02908811635246541,0.025902998496721976,-0.24775,1.7886647551393091,3.1993216062775645,7.9758,0.20382757680581717,-1.2079031528868358,0.0058160232640930565,-0.018882039068492278,0.68081,2.955379654962317,8.734268904965184,11.5887,-0.4430763462488942,-1.1194511650485988,0.0058160232640930565,0.01034879278724715,0.22724,1.2684829689558503,1.6090490425310486,8.7471,-0.4278416267105843,-0.5131115447919514,0.0058160232640930565,0.013609950041764969,-0.0022132,0.16626376222833322,0.02764363863031972,1.0752,0.44557506767202737,-0.538899109434674,0.4406457625830503,overhang
0.0017619523007291972,-0.93627,1.9861483457381746,3.9447852512784873,6.4697000000000005,1.5885234955152185,0.5490879980082433,0.000992003968015872,0.009940773577830322,1.4648,11.591711050858581,134.36776508659696,107.743,-0.8002867398150048,1.8811768486585843,0.0049000196000784,-1.4512265873067273e-05,0.026078,6.707966547558482,44.996815203163656,99.581,0.028150531998226997,2.1850049064923116,0.01860807443229773,-0.010028819136876544,-0.48364,10.204374389704775,104.1292566852627,94.292,0.5095003139262025,2.0326105422343392,0.011788047152188608,0.1498575904865575,0.10426,2.5633003134046137,6.5705084967001905,11.5391,0.1251447735792945,-1.03769445813643,0.0049000196000784,0.09039714299394797,0.95963,3.511447736952908,12.330265209351698,15.516200000000001,-0.6055474246038155,-0.6858732978098416,0.0049000196000784,0.02440957383009924,0.37219,2.4883851677262903,6.192060742960197,16.2455,-0.5596654408074068,-0.00882924679173902,0.0049000196000784,0.012781990737052547,-0.0018968,0.21771273180611492,0.04739883359048132,1.30093,0.31772724904443145,-0.7899115641498571,0.4406057624230497,overhang
0.0016681812299249252,-1.2085,2.1759284122991716,4.734664455450793,6.3337,1.1993545937888395,-0.5447398857034904,0.0010800043200172801,-0.0322418029246677,1.2849,14.61769590429818,213.67703355053578,107.743,-0.6753119865742917,2.3550216654106935,0.0053160212640850565,0.01579265909638439,0.38038,9.171147934089575,84.10995442895549,107.777,-0.42567702382994693,4.368165905912654,0.0010800043200172801,-0.030841408292536364,-0.60392,12.843004157314105,164.94275578478738,107.759,0.4543731193407756,1.7769518280056884,0.0053160212640850565,-0.10760931388313032,-0.70855,2.8939324797207715,8.374845197182813,12.804400000000001,0.4276084185036548,-0.9925680094122207,0.0053160212640850565,-0.07813640469817877,1.2309,4.03766386676,16.302729500939314,16.1911,-0.6114576526789807,-0.90354632128604,0.0053160212640850565,-0.01612607521830095,0.45268,3.0383173186219743,9.231372128638224,17.6308,-0.43107623270542816,-0.5398301116253279,0.0053160212640850565,0.012829488089943561,-0.0023592,0.22036820256400838,0.04856214470129183,1.31901,0.32040800826200205,-0.7890665119103928,0.4406017624070496,overhang
0.0011762426997307973,-0.54955,1.596457014262462,2.5486749983878143,6.3637,2.468790990695883,4.145220552490904,0.000256001024004096,0.014078100250639401,0.094472,0.9522411517577435,0.906763211100914,5.255,-0.3401319440615153,-0.9581042584991577,0.44063376253505016,0.0009959374898115593,0.013493,0.13921906356920574,0.019381947661086547,1.5821,-0.46868721742543695,0.077493031558038,0.44063376253505016,0.0019556436057912227,0.0018454,0.038780354933828726,0.0015039159287937342,0.67608,0.0032484072169389235,0.5322782672576869,0.44063376253505016,0.10270763876163824,0.038828,0.8034353268036196,0.6455083243560391,4.8683,0.34954737687398363,-0.19653632013355882,0.000256001024004096,0.007036935516989668,0.0043436,0.08011196271493815,0.00641792657003964,0.47170999999999996,-0.01728770900934918,-0.532783652618269,0.000256001024004096,0.021195027957431743,0.012433,0.16541367638628948,0.0273616843356281,1.22,0.29626987851414444,-0.0618807852147194,0.000256001024004096,0.012261667166876666,-0.0067643,0.11461178480061078,0.013135861215181515,0.8283900000000001,0.8208790498656026,0.581859497833229,0.44063376253505016,overhang
0.0015835879375917584,-0.65395,1.7165623221186124,2.9465862057172427,6.3936,2.1794069577535704,2.7856877988667827,0.0006000024000096001,0.017704970982447932,0.12047,0.8108175252754563,0.6574250592938152,5.9671,-0.4433432480147683,-0.46146090639160064,0.4405937623750495,-0.0003032826929179715,0.0097927,0.23056676387573888,0.05316103260413072,2.7579000000000002,-0.21945365948762596,0.4630377262476606,0.4405937623750495,0.0007187414994127976,-0.00060168,0.11334776153397491,0.012847715044762842,1.1617600000000001,0.04453798192818701,0.43192823210738496,0.0006000024000096001,-0.034791760044740196,-0.079395,0.6861121603608143,0.47074989659498384,3.9275,0.34107178661040627,-0.4955300086727812,5.2000208000832e-05,0.003255951051224605,0.0041383,0.052694734594198614,0.0027767350539530324,0.34302,-0.13627715596602455,-0.3020610034267337,5.2000208000832e-05,-0.006930080222756489,-0.0069672,0.24365777530355012,0.05936911146587533,2.12652,0.06948378080502633,-0.18433397110196292,5.2000208000832e-05,0.014736802196066382,0.00046401,0.15516220914216158,0.024075311145875893,1.0202900000000001,0.4743245741126586,-0.36141867109070036,0.4405937623750495,overhang
