tachometer_mean,tachometer_median,tachometer_std,tachometer_variance,tachometer_range,tachometer_skewness,tachometer_kurtosis,tachometer_dominant_frequency,acc_under_axial_mean,acc_under_axial_median,acc_under_axial_std,acc_under_axial_variance,acc_under_axial_range,acc_under_axial_skewness,acc_under_axial_kurtosis,acc_under_axial_dominant_frequency,acc_under_radiale_mean,acc_under_radiale_median,acc_under_radiale_std,acc_under_radiale_variance,acc_under_radiale_range,acc_under_radiale_skewness,acc_under_radiale_kurtosis,acc_under_radiale_dominant_frequency,acc_under_tangencial_mean,acc_under_tangencial_median,acc_under_tangencial_std,acc_under_tangencial_variance,acc_under_tangencial_range,acc_under_tangencial_skewness,acc_under_tangencial_kurtosis,acc_under_tangencial_dominant_frequency,acc_over_axial_mean,acc_over_axial_median,acc_over_axial_std,acc_over_axial_variance,acc_over_axial_range,acc_over_axial_skewness,acc_over_axial_kurtosis,acc_over_axial_dominant_frequency,acc_over_radiale_mean,acc_over_radiale_median,acc_over_radiale_std,acc_over_radiale_variance,acc_over_radiale_range,acc_over_radiale_skewness,acc_over_radiale_kurtosis,acc_over_radiale_dominant_frequency,acc_over_tangencial_mean,acc_over_tangencial_median,acc_over_tangencial_std,acc_over_tangencial_variance,acc_over_tangencial_range,acc_over_tangencial_skewness,acc_over_tangencial_kurtosis,acc_over_tangencial_dominant_frequency,microphone_mean,microphone_median,microphone_std,microphone_variance,microphone_range,microphone_skewness,microphone_kurtosis,microphone_dominant_frequency,label
9.793178932716012e-05,-0.72564,1.7835349939265637,3.1809970745606275,6.4185,2.0283600127386676,2.1467601610907554,0.0011840047360189441,0.005894598197381589,0.037393,0.8058400930774008,0.649378255610994,6.6799,-0.26813632451425684,0.11576882546555511,0.0035520142080568322,-0.0002201034479049917,0.0011716,0.465237280649971,0.21644572730657988,3.9276,0.0034574993369874134,-0.13108177252802689,0.0011840047360189441,-0.0007488638754095018,-0.002991,0.5030322913677795,0.25304148615871863,5.7752,0.027643186292563033,0.21065539400942024,0.0035520142080568322,0.07222951899659151,0.20129,1.5738883997825532,2.477124694970086,8.8595,-0.13339996541558183,-0.8106773740404876,2.4000096000384e-05,0.003965152316629266,0.0050817,0.03507599974625215,0.0012303257581990808,0.23323,-0.22771327867093416,-0.29173276179477714,2.4000096000384e-05,0.0637920729312037,0.15283,0.7572574118761329,0.5734387878413392,4.7231000000000005,-0.18251133174975695,-0.7730111881543742,2.4000096000384e-05,0.01164989934198217,-0.0075675,0.20763004023091822,0.04311023360629272,1.396,0.45438677108497666,-0.48385904680432246,0.4417177668710675,horizontal-misalignment
-0.0006451463897855604,-0.72498,1.783298609377581,3.180153930208014,6.2826,2.029206668221585,2.1509027528224784,0.0012000048000192002,0.007397228158472233,0.041895,0.79849051909991,0.6375871090924438,6.712400000000001,-0.24362231801545625,0.09968513487730046,0.0036040144160576645,0.00033310851018244,-0.0018991,0.4786758685107646,0.2291305870945348,4.0578,0.022238553011843843,-0.13707859364096064,0.44159776639106557,-0.0008107799416569671,-0.0032993,0.5111927881004297,0.26131806660589074,5.7975,0.03452306405258405,0.2251049943602954,0.0036600146400585605,-0.1153473456489186,-0.12981,1.1348885911675655,1.2879721143623015,8.4977,0.06423262778128656,-0.03991429732713536,6.0000240000960005e-05,0.0026536372086132347,0.0034709,0.035483447653655485,0.001259075057389709,0.26372,-0.24673231554933162,-0.13469294934697995,6.0000240000960005e-05,-0.09685892175834665,-0.10108,0.5190343701614706,0.2693966774089145,4.3297,0.06184205694732575,-0.18773098902774432,6.0000240000960005e-05,0.012231950301474006,-0.0057422,0.20301181869530288,0.041213798529974525,1.27248,0.43669239870705734,-0.5126303761950477,0.44159776639106557,horizontal-misalignment
-0.0014348601694006843,-0.53821,1.5797582110043533,2.495636005235675,6.2374,2.5136616929227515,4.370119632672859,0.00024000096000384002,0.0028451768451641787,0.28186,1.1385588592778342,1.296316276040043,7.0385,-0.7332871905997672,-0.3749956253106008,0.0001000004000016,0.013719020946472983,0.12156,0.39440349453176543,0.15555411649886833,2.74154,-0.7885245840575219,-0.1690216963775497,0.0001000004000016,0.0003349555874291493,0.0059625,0.076341938688715,0.005828091602751521,0.9453199999999999,-0.30293178322400943,0.6327195145936773,0.0001000004000016,0.07089099498030793,0.74299,2.150897864556469,4.626361623753579,9.0686,-0.5672984443248041,-1.0061422558982107,0.0001000004000016,0.019766479359352232,0.13117,0.36531059066706145,0.13345182765351732,1.6141999999999999,-0.6066212212336014,-0.8692011223339198,0.0001000004000016,0.11609129285953944,-0.071931,1.9183318957716695,3.6799972623349273,8.376199999999999,0.23964383949331575,-1.1281073083395072,0.0001000004000016,0.015882373814541658,-0.032416,0.13305699388525255,0.017704163621780136,1.2213,1.2553047268405668,2.013108553301576,0.4431297725190901,horizontal-misalignment
-0.003785862887451543,-0.55186,1.5936012617510458,2.539564981454525,6.3077000000000005,2.479833510910214,4.198725547071233,0.0005320021280085121,0.002874901216447264,0.1811,1.0578617772586785,1.1190715397848898,6.6751000000000005,-0.5887191151914566,-0.4955773610277143,0.4430297721190885,0.002059266836664947,0.072382,0.37533134589134315,0.14087361920860705,2.53149,-0.6507639822634568,-0.3271742499683561,0.0001000004000016,0.0005111997864575455,0.004466,0.08012261547512979,0.006419633510575507,0.8967799999999999,-0.18956532080116523,0.7115160283171833,0.0001000004000016,0.027444668130276514,0.50045,1.3351138184487668,1.7825289082128464,6.1991,-0.8339802208471072,-0.3115044170131842,0.0001000004000016,0.007448286351141801,0.081289,0.22861499635399482,0.05226481655793707,1.08511,-0.7770649280477648,-0.3968409457655975,0.0001000004000016,0.04812070771347077,-0.021359,1.6892092188830077,2.8534277851593406,8.9285,0.27122628925778897,-0.5812058405516773,0.0001000004000016,0.017950816510133243,-0.012824,0.13532907924691345,0.018313959689817378,1.16233,0.9757097125661,1.0403790727044946,0.4430297721190885,horizontal-misalignment
0.00020924858379435082,-0.55846,1.6062651526033342,2.5800877404678126,6.392399999999999,2.44847710825247,4.0421279727411905,0.00028400113600454403,0.010406401693178777,0.13207,1.0392342923345061,1.0800079143640018,6.760299999999999,-0.43325359479252734,-0.736361300893309,0.44283777135108543,0.0008703745819067284,0.043712,0.3640651616726803,0.13254344194375486,3.0521700000000003,-0.48977997011202956,-0.5003890668700057,0.44283777135108543,0.00045121689295077175,0.0033741,0.08184204555172979,0.006698120420091413,0.9234800000000001,-0.14158911786184053,0.8234204655013349,0.0001000004000016,0.010292262611234457,0.091254,0.4868501651943209,0.23702308334973757,3.4394,-0.7420609742285572,0.5880547529112645,0.0001000004000016,0.0039795856762391045,0.015517,0.08940137230520069,0.007992605370053106,0.6697,-0.5822164614045373,0.40621733740470933,0.0001000004000016,-0.05669799029915726,-0.12455,1.153747671925493,1.3311336904734952,6.6875,0.23440447528879219,-0.5082540506952467,0.0001000004000016,0.017922953613104056,-0.0062532,0.13494966493842703,0.018211412066993723,1.0818699999999999,0.8547305863814638,0.6926312859091719,0.44283777135108543,horizontal-misalignment
-0.0033980772095088445,-0.56399,1.6101409731339613,2.59255395336478,6.2372,2.440333706031487,4.0018411097156585,0.0006040024160096641,-0.006295375056280226,0.10112,0.9837079708236002,0.9676813718618851,5.9916,-0.38429931867344796,-0.8314808638757252,0.44277377109508437,0.0005274665113792455,0.02345,0.3631225906971433,0.13185801587460508,2.39503,-0.26342451507397735,-0.9183870317254796,0.44277377109508437,0.00038584659803759223,0.0014344,0.0829488734794867,0.006880515611515893,0.91649,-0.04177253629001354,0.7374697517636197,0.44277377109508437,0.008933967092123166,0.0067033,0.23504836843462346,0.05524773550377849,1.58982,-0.14264486484944575,-0.2444006911354344,0.00030000120000480004,0.0036387114705230825,0.0038752,0.047596150112833885,0.0022653935055634167,0.34054,-0.07421023723205507,-0.23026748904643934,0.00030000120000480004,-0.002451034977167592,-0.043842,0.5232431536433546,0.27378339783464317,3.3651999999999997,0.40093628144954285,-0.07120213509094997,1.6000064000256e-05,0.011962028815944064,-0.0088817,0.12346765872306428,0.015244262750555073,0.9529299999999999,0.862057355734362,0.7254411017846869,0.44277377109508437,horizontal-misalignment
0.0008823963759854956,-0.57158,1.6234679758346737,2.635648268560733,6.2926,2.407339126163285,3.839820902765968,0.00032000128000512004,0.014742475701065206,0.14162,1.1023438107308374,1.2151618770565842,6.9907,-0.3966754827592937,-0.8324814411144392,0.4427217708870836,0.00046963857458309826,0.024138,0.3676006493100773,0.13513023737319044,2.54721,-0.25459533614432706,-0.922951098025464,0.4427217708870836,0.0003338777656110624,0.0015371,0.08811516620137547,0.007764282514696021,0.9556,-0.05148974371821058,0.7877500294931368,0.4427217708870836,0.004069612058683834,0.026748,0.23219128847256085,0.053912794442547964,1.49681,-0.38411366236378613,-0.12352065818772395,0.00032000128000512004,0.0028345903051968206,0.0050175,0.04802924500828426,0.0023068083760657988,0.31917,-0.21444684400798666,-0.19581750202037407,0.00032000128000512004,-0.0483864576610384,-0.05472,0.5215985631162213,0.2720650610449067,3.4706,0.1642126895415208,-0.1846193636432103,9.6000384001536e-05,0.009167962413858454,-0.011656,0.12203372203773172,0.014892229314382367,0.93258,0.8842971182177615,0.784065388642722,0.4427217708870836,horizontal-misalignment
-0.0015321585086340297,-0.57853,1.6287193154223778,2.6527266084299392,6.259,2.394343991793587,3.7771715068618716,0.00034000136000544005,0.029709516021149282,0.15856,1.1196863971694127,1.2536976280062195,6.7828,-0.4040965566472356,-0.8036382115189364,0.44264177056708226,0.0002350269750727002,0.022153,0.36780475075674346,0.13528033467923017,2.62219,-0.24274213433634168,-0.9155657224260083,0.44264177056708226,0.0003512517146040585,0.0014858,0.09239506679737006,0.008536848368490474,1.0346099999999998,-0.07734613128328785,0.8308378888293126,0.44264177056708226,0.014015506630375324,0.03922,0.3133784965069377,0.09820608207294877,1.82146,-0.21480321546180606,-0.6244380382613981,4.400017600070401e-05,0.0042391350979287925,0.0059352,0.059302757366340386,0.0035168170312510393,0.38344,-0.10757383069989929,-0.5009075098104345,4.400017600070401e-05,0.05486079402846368,0.060841,0.8239761238116117,0.6789366526116084,4.3386000000000005,0.0584802035053857,-0.8315178739764115,4.400017600070401e-05,0.012525356639232956,-0.0094902,0.1270383661294607,0.01613874646884291,0.9798899999999999,0.8914095327238468,0.8274317602088228,0.44264177056708226,horizontal-misalignment
0.00032491766327066477,-0.58579,1.639430919400357,2.6877337394858998,6.2333,2.3678684842180617,3.649479530641748,0.0007240028960115841,-0.001573436178140312,0.10392,1.0204187492108732,1.041254423741083,6.3999999999999995,-0.3860256935171623,-0.789748659271662,0.44255777023108095,0.0002573468083608333,0.021793,0.3702353622237542,0.1370742234409545,2.7411499999999998,-0.23948657174474883,-0.8808914045274592,0.44255777023108095,0.0002991226718710874,0.0016399,0.09714193980716421,0.009436556469498713,1.2551999999999999,-0.09610436545211892,0.7025083966993826,0.44255777023108095,0.025703037839942176,0.060131,0.3065219392302078,0.09395569922944721,1.87228,-0.4352071739517117,-0.2147699630011557,2.0000080000320003e-05,0.005853382025390901,0.010447,0.05710431486354395,0.003260902776034766,0.37056,-0.31769079342409245,-0.13536133404670103,2.0000080000320003e-05,0.07377897748870997,0.055486,0.8110893117494753,0.6578658716342375,4.3822,0.01398836568389009,-0.912969705747102,2.0000080000320003e-05,0.01245063427755631,-0.0088574,0.12793689044793397,0.016367847937486656,0.92567,0.8548152886918229,0.68085169202593,0.44255777023108095,horizontal-misalignment
0.005754113755655017,-0.59087,1.6517175971769547,2.728171020824013,6.3442,2.3375842636693736,3.505590353984479,0.00038000152000608006,-0.004354473534398139,0.10322,0.9745914510965905,0.949828496550558,6.2579,-0.4008204718493781,-0.7498574771230073,0.44248976995907985,0.0001562818778931117,0.021163,0.375838161566183,0.1412543236894483,2.8138,-0.23811811500295674,-0.8551643465687846,0.44248976995907985,0.00019335149458237836,0.0014408,0.10278789639663104,0.010565351645644556,1.05849,-0.09779138573828447,0.5708193263256653,0.44248976995907985,0.008780747452691811,0.016953,0.21489152787264248,0.046178368751438686,1.5453999999999999,-0.25118982920059474,-0.01207231178242063,6.0000240000960005e-05,0.0032762359755299023,0.003381,0.04463928411638551,0.0019926656864233875,0.33802,-0.10950632568440358,-0.1060200740313042,6.0000240000960005e-05,0.002391299678862635,-0.027389,0.4654671725075168,0.21665968868214242,3.2302999999999997,0.27807399539701155,-0.0034292160831821406,6.0000240000960005e-05,0.010610584418790476,-0.01078,0.12842416476357782,0.016492766095222582,0.9685999999999999,0.9100061683274492,0.9063626003660574,0.44248976995907985,horizontal-misalignment
-0.0015838070344281353,-0.59791,1.6488361499122701,2.718660649257518,6.2109,2.345160072627195,3.540855475995704,0.000396001584006336,0.01116005400852643,0.1405,1.0519178888888145,1.1065312449643006,6.7280999999999995,-0.43098413905725474,-0.6993963326998283,0.44235776943107774,6.894659055476209e-05,0.020643,0.3784545589553338,0.14322785319407624,2.7227,-0.23446082547504107,-0.8188646546156617,0.44235776943107774,0.0003042970214336856,0.0010105,0.11025766199288531,0.012156752028137346,1.25561,-0.062646925569946,0.5267535421006757,0.44235776943107774,0.018570882614716865,0.034962,0.2202235779809721,0.0484984242987413,1.3542999999999998,-0.18104223697967428,-0.6532672686079519,4.0000160000640005e-05,0.004430548439168556,0.0054603,0.045277613956860835,0.002050062325626519,0.27753,-0.07363125907675293,-0.4962097309859459,4.0000160000640005e-05,0.09347342447302147,0.070956,0.6596625425230018,0.43515467000791125,3.9747,0.11272387673509972,-0.345182312190667,4.0000160000640005e-05,0.009845500006893628,-0.013555,0.13618873975343396,0.018547372835628562,1.0217999999999998,0.9324244681416329,0.9345731125832377,0.44235776943107774,horizontal-misalignment
9.272203848814468e-05,-0.6042,1.6588523197208713,2.751791018643316,6.358600000000001,2.3206387614493447,3.4256561274998507,0.000424001696006784,0.021364470688323957,0.14815,1.0289368424037628,1.0587110256558259,6.7254000000000005,-0.4431625477398489,-0.654508734924518,0.44220576882307533,0.0003223190350581402,0.020052,0.37399872050126076,0.13987504293658018,2.746,-0.22395848025975285,-0.7870176289488158,0.44220576882307533,0.0003584841093212372,-0.00038972,0.12347380475148796,0.015245780459808572,1.5026700000000002,0.02238403476115761,0.4634539219094189,0.000424001696006784,0.012436502789176756,0.0099595,0.18610015837020202,0.034633268945414276,1.29081,-0.07506965726685152,-0.3469332089348991,0.000424001696006784,0.003743576236915747,0.0036441,0.03997653217600649,0.001598123124819282,0.26997,-0.023439302999594073,-0.33626053236740727,0.000424001696006784,0.012875938791695733,-0.0011875,0.44021862852130994,0.19379244089718306,3.1218000000000004,0.26273299949202517,-0.1545735268428965,8.000032000128e-06,0.012599412267231467,-0.0089061,0.13449257639739776,0.018088253106009873,0.976,0.8589295823234766,0.6960544443466588,0.44220576882307533,horizontal-misalignment
0.0005682312965251901,-0.60841,1.6641224753261923,2.7693036128857735,6.2387999999999995,2.3078943509760785,3.3662275494044165,0.00044400177600710403,0.002225252835171341,0.11438,0.9725381646858755,0.9458304817705712,6.391299999999999,-0.41753132063537446,-0.6766789236834021,0.44208976835907343,-3.7154163371053404e-05,0.02002,0.37556017700270966,0.14104544655030662,2.8836,-0.22426653834613242,-0.766910806852033,0.44208976835907343,0.0002023828510094041,-0.0013146,0.13247034824147327,0.017548393163217203,1.42475,0.0494515650288744,0.35956181253905584,0.00044400177600710403,0.00939655711444286,0.008508,0.14606007481978944,0.02133354545636249,0.97715,-0.03665226173573319,-0.4055769509040359,0.00044400177600710403,0.003078937484320737,0.0035415,0.03561162928250228,0.0012681881401543737,0.24881,-0.034585325734041016,-0.29361249094438646,0.00044400177600710403,0.007845098502042572,-0.015971,0.4021371643016203,0.16171429891254835,3.061,0.2858201523789307,0.008375676628667783,0.00044400177600710403,0.012002056568267073,-0.0085653,0.13413776979063408,0.017992941284405147,0.97463,0.8110849632279208,0.5473445693213339,0.44208976835907343,horizontal-misalignment
-0.004151872893491579,-0.61066,1.661158723936762,2.7594483061112114,6.4775,2.3151096221493033,3.400132559991321,0.00045200180800723203,-0.0021869968251264998,0.10475,0.9559193085227937,0.9137817244066961,6.8344000000000005,-0.421353442894006,-0.6605726370878262,0.4420217680870724,-5.1228162672250465e-05,0.019634,0.37842204279004094,0.1432032424693876,3.0213,-0.2256008404108327,-0.746121559267225,0.4420217680870724,5.524930481281908e-05,-0.0016743,0.13554221036205905,0.018371690789832668,1.47318,0.058037393459190165,0.3275904664897662,0.00045200180800723203,0.008360063531889327,0.0085658,0.15271393602082414,0.02332154625497237,1.0053,-0.02234144411347872,-0.47527972312407085,0.00045200180800723203,0.003054246090439562,0.0033618,0.03626382689937768,0.0013150651413880283,0.23149,-0.03578226079456898,-0.4095557422786009,0.00045200180800723203,-0.0010641178490242743,-0.016317,0.4020549868990712,0.1616482124904123,3.1103,0.2150894160829273,-0.28057316081650807,8.800035200140801e-05,0.011511492333061332,-0.0088817,0.13460590314774976,0.018118749162221386,0.95782,0.8321898827079875,0.6362362703211475,0.4420217680870724,horizontal-misalignment
-0.002601913843655378,-0.61535,1.6684297640706838,2.783657877636957,6.3107999999999995,2.297406343061803,3.3172097149511837,0.0009400037600150401,0.004696644718381275,0.11423,0.9267166892959454,0.8588038222196378,6.3254,-0.4311366137455816,-0.6242336202535101,0.4419537678150713,-5.7661538629754645e-05,0.019448,0.38246438580428865,0.14627900640865177,2.9849,-0.2150303604799752,-0.713902586817023,0.4419537678150713,7.403162557570239e-05,-0.001366,0.14426010179970142,0.020810976971260213,1.43744,0.04056159927714714,0.2847649792984144,0.00047200188800755204,0.011468572197423997,0.0058363,0.194001987777886,0.03763677126177102,1.21542,0.015863127401010136,-0.275914045461116,8.000032000128e-06,0.0033351067174896697,0.0027714,0.04017528240336364,0.00161405331619002,0.27243,0.05410957412445596,-0.24443755688250013,8.000032000128e-06,0.007468025240661306,-0.13489,1.17875256360947,1.3894576062158976,5.388400000000001,0.31522333311566386,-1.0249493212489906,8.000032000128e-06,0.010329205657140229,-0.0098553,0.135239119634934,0.018289619479631994,0.95723,0.8178077155429819,0.5936461759912222,0.4419537678150713,horizontal-misalignment
0.002918845259381032,-0.62399,1.6840823572155508,2.8361333858846858,6.349600000000001,2.25999877206337,3.1458711389439316,0.000500002000008,0.014787630411220045,0.13639,0.9521263320825774,0.9065445522450224,6.6482,-0.45821878535444704,-0.5323057157018436,0.44183776735106944,1.0366043404574211e-05,0.020225,0.39078908141796026,0.15271610615549316,3.0234,-0.19528830839560843,-0.6290636321315448,0.44183776735106944,-9.432795659182766e-06,-0.0016358,0.15442418245600728,0.023846828127206225,1.53709,0.07711747661219631,0.3572734029542999,0.000500002000008,0.00931529510255961,0.022246,0.16357987281243233,0.02675837478933154,1.10317,-0.43250740824829875,-0.013354341019468308,0.000500002000008,0.0032166919306449225,0.0045747,0.037107317952298866,0.0013769530456130016,0.24309,-0.2255430944012306,-0.1782679726445613,0.000500002000008,0.0219501836692066,0.0051252,0.45185729668673513,0.2041750165690442,3.0361000000000002,0.10113661425138043,-0.4236147196061397,2.8000112000448002e-05,0.012143965959388636,-0.008614,0.1394397109598477,0.019443432992565866,0.9904499999999999,0.7938327769924994,0.4877365258448503,0.44183776735106944,horizontal-misalignment
-0.0007171111444445814,-0.62763,1.683649924084432,2.8346770668695136,6.386,2.2609126527544783,3.1498029887565204,0.000516002064008256,0.007592697060962644,0.12444,0.9262440546655539,0.8579280488032857,6.7204,-0.4585961005895829,-0.5179916145154286,0.4417377669510678,-0.00015323625837543295,0.020052,0.3969398359378279,0.15756123335434974,3.26,-0.19354954825261272,-0.537572297389751,0.4417377669510678,0.00017000088117272453,-0.0024129,0.16451866380850486,0.027066390741335843,1.85057,0.07563424583554398,0.36301851847614275,0.000516002064008256,0.009503511929290519,0.02229,0.17100675885684305,0.029243311574722472,1.3059699999999999,-0.5258333985563438,0.49332512638246095,0.000516002064008256,0.002758177534454938,0.0041319,0.038347414548747225,0.0014705242025734703,0.28128,-0.25487378057621696,0.02364115981487469,0.000516002064008256,-0.017514225967891952,0.0020106,0.5130010334397012,0.2631700603102014,3.5998,-0.16516213825700363,-0.1558145997899829,8.000032000128e-06,0.012759142274116297,-0.0070564,0.1390438575167638,0.019333194313142114,0.98018,0.7697222100699517,0.4204405204744823,0.4417377669510678,horizontal-misalignment
0.001680747182028732,-0.63015,1.6892749623583685,2.8536498984508674,6.3471,2.247606922003475,3.0894675977043553,0.0005320021280085121,0.0018639634599082397,0.11787,0.8974503245344154,0.8054170850069275,6.3483,-0.464286809395277,-0.49474580314968186,0.4416417665670663,-0.00014012222457929758,0.019833,0.40298281615209,0.16239515011386915,3.6094999999999997,-0.1920584032507978,-0.4572809976251775,0.4416417665670663,2.826069970319893e-05,-0.0021432,0.1717413863327565,0.029495103779497125,1.79005,0.07383190939090595,0.36465346631023454,0.0005320021280085121,0.008724420374791502,0.020601,0.16747585348774777,0.028048161501449557,1.27437,-0.49471821890564616,0.3723214832979993,0.0005320021280085121,0.002828220928048513,0.0042602,0.037723241538122614,0.0014230429521435396,0.26925,-0.21779872949510345,-0.10332255903036147,0.0005320021280085121,0.015190373494581666,0.021475,0.4047627978422135,0.16383292251705658,3.3400999999999996,-0.07900645635920286,0.05952189264976715,1.2000048000192e-05,0.012076103618242472,-0.0074215,0.13946418855700127,0.019450259889862806,0.9859800000000001,0.7482397601973245,0.3490077054634755,0.4416417665670663,horizontal-misalignment
-0.001878725694502773,-0.63456,1.6898772472876369,2.855685110900441,6.3301,2.246131000168642,3.0825345941060416,0.0011000044000176001,0.004475709432030926,0.11529,0.8736203183080798,0.7632124605607108,6.1909,-0.45950721914956993,-0.4594652376024384,0.44157776631106527,-1.880653188492744e-05,0.020553,0.40288184493062085,0.1623137809747008,3.6425,-0.18999211724828405,-0.44890611592372265,0.44157776631106527,-1.6843846858587444e-05,-0.0021689,0.1844261762345286,0.0340130144804894,1.94428,0.06946009445968535,0.34780975834615147,0.0005480021920087681,0.01427370460332241,0.029406,0.1705038039769096,0.029071547170596408,1.3431,-0.5775649711651027,0.5324839287964931,2.4000096000384e-05,0.004053007330357722,0.0054346,0.03856282328938225,0.0014870913400481219,0.26932,-0.244689094062897,-0.13522520173080332,0.0005480021920087681,0.05409512045660901,0.0733,0.5597630661448549,0.31333469021988924,4.2989999999999995,-0.16241960487707016,-0.08366804706789255,2.4000096000384e-05,0.01057933679762399,-0.0088087,0.1426527140534094,0.02034979682680379,0.98921,0.727095581656428,0.28552703665741275,0.44157776631106527,horizontal-misalignment
0.0007500409805639211,-0.63969,1.6977918518360093,2.8824971721607455,6.2806,2.227294361091483,2.9972935002930114,0.0005680022720090881,0.010649920713535651,0.12216,0.8658168721415969,0.7496388560850583,6.4191,-0.4513958744088389,-0.4621862925066278,0.4414297657190629,-7.674602925611772e-05,0.020206,0.4000557501441855,0.16004460322342698,3.2843,-0.17807839601029615,-0.46392960297003993,0.4414297657190629,-7.615587898311598e-05,-0.0022459,0.19051336962942605,0.036295344007558315,1.8809900000000002,0.06633965008657304,0.28493250633599576,0.0005680022720090881,0.006468473558474236,0.017872,0.20290525482510394,0.04117054243564036,1.4581499999999998,-0.28908628777151424,-0.2043779704504738,7.200028800115201e-05,0.0021181941601062407,0.002643,0.04286286957140854,0.0018372255878955806,0.28557,-0.10180530988071336,-0.23969111459579429,7.200028800115201e-05,-0.005033510979496383,-0.0068451,0.4914461145634845,0.24151928351954555,3.5824,0.05236786571644948,-0.36870184610353096,7.200028800115201e-05,0.011118721763827055,-0.0076162,0.1432479335059794,0.02051997045373349,0.9960500000000001,0.6903379927864608,0.1678955043235999,0.4414297657190629,horizontal-misalignment
-0.00019187512830051522,-0.6466,1.7059783407744435,2.910362099191523,6.2591,2.2080187160012836,2.911361904353373,0.0012120048480193922,0.0027253816107368433,0.11119,0.8513969686580575,0.7248767982401293,6.2241,-0.4719571905756299,-0.3573313951385355,0.44135376541506166,-0.00033154499179156784,0.016981,0.40283393626003416,0.16227518020275328,3.4596,-0.14943469036680956,-0.47369140824147493,0.44135376541506166,-1.907018676794715e-05,-0.0016101,0.21238024051091473,0.04510536655947398,2.0368,0.058946048362576726,0.27270467094766815,0.0006040024160096641,0.016741089341502965,0.022156,0.18326500546390648,0.03358606222768567,1.24089,-0.08366629833654242,-0.4734609384205686,8.000032000128001e-05,0.0038672298640530568,0.0040099,0.039936813326879095,0.0015949490587059878,0.2662,-0.0037599195841635626,-0.3541725412642647,8.000032000128001e-05,0.08383639767059549,0.072195,0.47909847329086774,0.2295353471096403,3.3255999999999997,0.155983227803047,-0.3398447346202458,8.000032000128001e-05,0.011725123231468125,-0.0074945,0.14890063352934105,0.022171398665439126,1.01389,0.664314713647096,0.0716152232784526,0.44135376541506166,horizontal-misalignment
0.0015784338877355474,-0.64811,1.709276051663929,2.9216246207918304,6.3757,2.2004208573292705,2.878051241278464,0.0012280049120196482,0.004757025788668355,0.10692,0.8271535939167814,0.6841830679294478,6.2504,-0.45566372037876807,-0.3723405652470837,0.44124976499906,0.0006899271086460345,0.017636,0.4045075705238788,0.1636263746111308,3.5048,-0.13663643686094787,-0.46336416272084824,0.44124976499906,0.00019596087876791495,-0.0012889,0.22016789774042536,0.04847390319543839,2.3871,0.05000752304526978,0.33061347538369823,0.0006160024640098561,0.009843302006362029,0.016048,0.1743379494433752,0.03039372061612084,1.2733599999999998,-0.22756620587470283,-0.1543327419413396,0.00011600046400185601,0.0030095933704898815,0.0036506,0.038122857748441236,0.0014533522829078861,0.26847,-0.0999677487242515,-0.29278722144882474,0.00011600046400185601,0.02203237601052797,0.025245,0.3739086438729257,0.1398076739628904,3.3634,-0.030695627673476493,-0.0915596890337218,0.00011600046400185601,0.011212557693934774,-0.0075432,0.14926280718302476,0.022279385608156826,1.02402,0.6345864404201093,-0.014749202936605421,0.44124976499906,horizontal-misalignment
0.002688185521542084,-0.64837,1.7102748876552964,2.925040191344337,6.3126,2.1977323801464963,2.8662556952131517,0.0012600050400201602,0.004203736675558702,0.10407,0.7947892330482353,0.6316899249694022,6.119,-0.44353382201374847,-0.36016738209372523,0.44120176480705925,5.9883627854911476e-05,0.015928,0.4092649169804699,0.1674977722710309,3.5597000000000003,-0.1312646636234084,-0.4033679412512785,0.44120176480705925,0.00020302761659726646,-0.00093567,0.22594984927280518,0.05105333438640338,2.6228,0.03790956271155973,0.35932344129003413,0.44120176480705925,0.009754246168465874,0.016369,0.1740836259694935,0.030305108830686513,1.23433,-0.21919192875428423,-0.10962136824062352,6.800027200108801e-05,0.003055772237872952,0.0041575,0.03825554697481415,0.001463486874342212,0.26215,-0.117089387823564,-0.3017602140559217,6.800027200108801e-05,-0.00828953976081432,-0.0097671,0.4005682456903654,0.16045491945545695,3.2529,0.0009599254203800214,-0.03822621429021922,2.0000080000320003e-05,0.011011515858249034,-0.0070564,0.14908385746593625,0.022225996556923592,1.0034,0.6103258181110289,-0.08231178116449112,0.44120176480705925,horizontal-misalignment
